Welfare Rules Database - Selected Rules
State,Policy-Date-Begin,Policy-Date-End,Coverage,Unit Type,Majority Rules,Coverage Description,Component,Program,Waiver,da_name1,da_name1 Notes,da_v1f03,da_v1f03 Notes,da_name2,da_name2 Notes,da_v2f03,da_v2f03 Notes,da_name3,da_name3 Notes,da_v3f03,da_v3f03 Notes,da_name4,da_name4 Notes,da_v4f03,da_v4f03 Notes,Notes
West Virginia,2000/10/01,"2001/08/31","Statewide, full coverage","All",Yes,"","","TANF","","Standard of Need","","991","","Payment Standard","","453","","n.a.","","","","n.a.","","","",""
West Virginia,2002/06/01,"2004/07/31","Statewide, full coverage","All",Yes,"","","TANF","","Standard of Need","","991","","Payment Standard","","453","","n.a.","","","","n.a.","","","",""
West Virginia,2004/08/01,"2014/03/31","Statewide, full coverage","All",Yes,"","","TANF","","Standard of Need","","991","","Payment Standard","","340","","n.a.","","","","n.a.","","","",""
West Virginia,2014/04/01,"2014/07/31","Statewide, full coverage","All",Yes,"","","TANF","","Standard of Need","","991","","Payment Standard","","340","","n.a.","","","","n.a.","","","",""
West Virginia,2014/08/01,"2018/04/30","Statewide, full coverage","All",Yes,"","","TANF","","Standard of Need","","991","","Payment Standard","","340","","n.a.","","","","n.a.","","","",""
West Virginia,2018/05/01,"2021/02/28","Statewide, full coverage","All",Yes,"","","TANF","","Standard of Need","","991","","Payment Standard","","374","","n.a.","","","","n.a.","","","",""
Wisconsin,1998/01/01,"1998/12/31","Statewide, full coverage","All",Yes,"","W-2 Transitions","TANF","","Benefit Amount","","628","","n.a.","","","","n.a.","","","","n.a.","","","",""
Wisconsin,1999/01/01,"1999/12/31","Statewide, full coverage","All",Yes,"","W-2 Transition","TANF","","Benefit Amount","","628","","n.a.","","","","n.a.","","","","n.a.","","","",""
Wisconsin,2000/01/01,"2000/12/31","Statewide, full coverage","All",Yes,"","W-2 Transition","TANF","","Benefit Amount","","628","","n.a.","","","","n.a.","","","","n.a.","","","",""
Wisconsin,2001/01/01,"2001/12/31","Statewide, full coverage","All",Yes,"","W-2 Transition","TANF","","Benefit Amount","","628","","n.a.","","","","n.a.","","","","n.a.","","","",""
Wisconsin,2002/01/01,"2002/12/31","Statewide, full coverage","All",Yes,"","W-2 Transition","TANF","","Benefit Amount","","628","","n.a.","","","","n.a.","","","","n.a.","","","",""
Wisconsin,2003/01/01,"2011/09/30","Statewide, full coverage","All",Yes,"","W-2 Transition","TANF","","Benefit Amount","","628","","n.a.","","","","n.a.","","","","n.a.","","","",""
Wisconsin,2011/10/01,"Ongoing","Statewide, full coverage","All",Yes,"","W-2 Transition","TANF","","Benefit Amount","","608","","n.a.","","","","n.a.","","","","n.a.","","","",""
Wyoming,1997/08/01,"2008/12/31","Statewide, full coverage","All",Yes,"","","TANF","","Maximum Benefit","","340","","n.a.","","","","n.a.","","","","n.a.","","","","When an SSI recipient who is a relative lives in the same household as the TANF unit, even though the SSI recipient themselves is not part of the unit, the family is subject to the same maximum benefit as for units with shared shelter costs. This includes child-only units whose with a parent on SSI."
Wyoming,2009/07/01,"2010/06/30","Statewide, full coverage","All",Yes,"","","TANF","","Shelter Included Maximum Benefit","","546","","n.a.","","","","n.a.","","","","n.a.","","","","When an SSI recipient who is a relative lives in the same household as the TANF unit, even though the SSI recipient themselves is not part of the unit, the family is subject to the same maximum benefit as for units with shared shelter costs. This includes child-only units whose with a parent on SSI."
Wyoming,2010/07/01,"2010/12/31","Statewide, full coverage","All",Yes,"","","TANF","","Shelter Included Maximum Benefit","","561","","n.a.","","","","n.a.","","","","n.a.","","","","When an SSI recipient who is a relative lives in the same household as the TANF unit, even though the SSI recipient themselves is not part of the unit, the family is subject to the same maximum benefit as for units with shared shelter costs. This includes child-only units whose with a parent on SSI."
Wyoming,2011/07/01,"2012/06/30","Statewide, full coverage","All",Yes,"","","TANF","","Shelter Included Maximum Benefit","","577","","n.a.","","","","n.a.","","","","n.a.","","","","When an SSI recipient who is a relative lives in the same household as the TANF unit, even though the SSI recipient themselves is not part of the unit, the family is subject to the same maximum benefit as for units with shared shelter costs. This includes child-only units whose with a parent on SSI."
Wyoming,2012/07/01,"2013/06/30","Statewide, full coverage","All",Yes,"","","TANF","","Shelter Included Maximum Benefit","","602","","n.a.","","","","n.a.","","","","n.a.","","","","When an SSI recipient who is a relative lives in the same household as the TANF unit, even though the SSI recipient themselves is not part of the unit, the family is subject to the same maximum benefit as for units with shared shelter costs. This includes child-only units whose with a parent on SSI."
Wyoming,2013/07/01,"2014/06/30","Statewide, full coverage","All",Yes,"","","TANF","","Shelter Included Maximum Benefit","","616","","Shelter Supplied Maximum Benefit","","425","","n.a.","","","","n.a.","","","","Dollar Amount 1 (Shelter Included Maximum Benefit) applies when: the assistance unit pays any portion of their own shelter costs, excluding those assistance units who receive a housing subsidy, fall under the minor parent provision or have an SSI recipient in the household who is a relative. Dollar Amount 2 (Shelter Supplied Maximum Benefit) applies when: shelter is provided without cost to the assistance unit, when the assistance unit is receiving a housing subsidy, a performance payment under the minor parent provision or when there is an SSI recipient in the household who is a relative."
Wyoming,2014/07/01,"2015/06/30","Statewide, full coverage","All",Yes,"","","TANF","","Maximum Benefit","","635","","Shelter Supplied Maximum Benefit","","438","","n.a.","","","","n.a.","","","","Dollar Amount 1 (Shelter Included Maximum Benefit) applies when: the assistance unit pays any portion of their own shelter costs, excluding those assistance units who receive a housing subsidy, fall under the minor parent provision or have an SSI recipient in the household who is a relative. Dollar Amount 2 (Shelter Supplied Maximum Benefit) applies when: shelter is provided without cost to the assistance unit, when the assistance unit is receiving a housing subsidy, a performance payment under the minor parent provision or when there is an SSI recipient in the household who is a relative."
Wyoming,2015/07/01,"2016/06/30","Statewide, full coverage","All",Yes,"","","TANF","","Maximum Benefit","","652","","Shelter Supplied Maximum Benefit","","449","","n.a.","","","","n.a.","","","","Dollar Amount 1 (Shelter Included Maximum Benefit) applies when: the assistance unit pays any portion of their own shelter costs, excluding those assistance units who receive a housing subsidy, fall under the minor parent provision or have an SSI recipient in the household who is a relative. Dollar Amount 2 (Shelter Supplied Maximum Benefit) applies when: shelter is provided without cost to the assistance unit, when the assistance unit is receiving a housing subsidy, a performance payment under the minor parent provision or when there is an SSI recipient in the household who is a relative."
Wyoming,2016/07/01,"2017/06/30","Statewide, full coverage","All",Yes,"","","TANF","","Maximum Benefit","","657","","Shelter Supplied Maximum Benefit","","453","","n.a.","","","","n.a.","","","","Dollar Amount 1 (Shelter Included Maximum Benefit) applies when: the assistance unit pays any portion of their own shelter costs, excluding those assistance units who receive a housing subsidy, fall under the minor parent provision or have an SSI recipient in the household who is a relative. Dollar Amount 2 (Shelter Supplied Maximum Benefit) applies when: shelter is provided without cost to the assistance unit, when the assistance unit is receiving a housing subsidy, a performance payment under the minor parent provision or when there is an SSI recipient in the household who is a relative."
Wyoming,2017/07/01,"2018/06/30","Statewide, full coverage","All",Yes,"","","TANF","","Maximum Benefit","","660","","Shelter Supplied Maximum Benefit","","455","","n.a.","","","","n.a.","","","","Dollar Amount 1 (Shelter Included Maximum Benefit) applies when: the assistance unit pays any portion of their own shelter costs, excluding those assistance units who receive a housing subsidy, fall under the minor parent provision or have an SSI recipient in the household who is a relative. Dollar Amount 2 (Shelter Supplied Maximum Benefit) applies when: shelter is provided without cost to the assistance unit, when the assistance unit is receiving a housing subsidy, a performance payment under the minor parent provision or when there is an SSI recipient in the household who is a relative."
Wyoming,2018/07/01,"2019/06/30","Statewide, full coverage","All",Yes,"","","TANF","","Maximum Benefit","","675","","Shelter Supplied Maximum Benefit","","465","","n.a.","","","","n.a.","","","","Dollar Amount 1 (Shelter Included Maximum Benefit) applies when: the assistance unit pays any portion of their own shelter costs, excluding those assistance units who receive a housing subsidy, fall under the minor parent provision or have an SSI recipient in the household who is a relative. Dollar Amount 2 (Shelter Supplied Maximum Benefit) applies when: shelter is provided without cost to the assistance unit, when the assistance unit is receiving a housing subsidy, a performance payment under the minor parent provision or when there is an SSI recipient in the household who is a relative."
Wyoming,2019/07/01,"2020/06/30","Statewide, full coverage","All",Yes,"","","TANF","","Maximum Benefit","","697","","Shelter Supplied Maximum Benefit","","480","","n.a.","","","","n.a.","","","","Dollar Amount 1 (Shelter Included Maximum Benefit) applies when: the assistance unit pays any portion of their own shelter costs, excluding those assistance units who receive a housing subsidy, fall under the minor parent provision or have an SSI recipient in the household who is a relative. Dollar Amount 2 (Shelter Supplied Maximum Benefit) applies when: shelter is provided without cost to the assistance unit, when the assistance unit is receiving a housing subsidy, a performance payment under the minor parent provision or when there is an SSI recipient in the household who is a relative."
Wyoming,2020/07/01,"2021/06/30","Statewide, full coverage","All",Yes,"","","TANF","","Maximum Benefit","","712","","Shelter Supplied Maximum Benefit","","490","","n.a.","","","","n.a.","","","","Dollar Amount 1 (Shelter Included Maximum Benefit) applies when: the assistance unit pays any portion of their own shelter costs, excluding those assistance units who receive a housing subsidy, fall under the minor parent provision or have an SSI recipient in the household who is a relative. Dollar Amount 2 (Shelter Supplied Maximum Benefit) applies when: shelter is provided without cost to the assistance unit, when the assistance unit is receiving a housing subsidy, a performance payment under the minor parent provision or when there is an SSI recipient in the household who is a relative."

For each row in the results table, all of the policies in the record were in place from at least 'Date Policy Begins' to at least 'Date Policy Ends'. For example, if 'Date Policy Begins' is 2012/01/01 and 'Date Policy Ends' is 2012/10/01, the policies in that row were all in effect from at least January 1, 2012 through October 1, 2012. Every row comes from a different 'record' in the database, and a new record is coded whenever any of the policies in that category changes. If the policy that changed is not a policy being examined in a particular query, the results may show two rows for the same state that have identical information other than different (and adjacent) date ranges.
